"[3, 1, 235, 290, 1679696578.536022]","[4, 3, 233, 239, 1679696578.536022]","[10, 1, 273, 244, 1679696578.536022]","[12, 3, 476, 312, 1679696578.536022]","[13, 1, 218, 206, 1679696578.536022]","[14, 1, 229, 215, 1679696578.536022]"
"[3, 1, 235, 290, 1679696578.579384]","[4, 3, 233, 239, 1679696578.579384]","[10, 1, 272, 244, 1679696578.579384]","[12, 3, 474, 311, 1679696578.579384]","[13, 1, 218, 206, 1679696578.579384]","[14, 1, 229, 215, 1679696578.579384]"
"[3, 1, 235, 290, 1679696578.630721]","[4, 3, 233, 239, 1679696578.630721]","[10, 1, 272, 243, 1679696578.630721]","[12, 3, 473, 311, 1679696578.630721]","[13, 1, 218, 206, 1679696578.630721]","[14, 1, 229, 215, 1679696578.630721]"
"[3, 1, 235, 290, 1679696578.684202]","[4, 3, 234, 239, 1679696578.684202]","[10, 1, 271, 243, 1679696578.684202]","[12, 3, 472, 311, 1679696578.684202]","[13, 1, 218, 206, 1679696578.684202]","[14, 1, 229, 215, 1679696578.684202]"
"[3, 1, 235, 290, 1679696578.744832]","[4, 3, 234, 239, 1679696578.744832]","[10, 1, 271, 242, 1679696578.744832]","[12, 3, 471, 310, 1679696578.744832]","[13, 1, 218, 205, 1679696578.744832]","[14, 1, 229, 216, 1679696578.744832]"
"[3, 1, 235, 290, 1679696578.780074]","[4, 3, 234, 239, 1679696578.780074]","[10, 1, 271, 242, 1679696578.780074]","[12, 3, 470, 309, 1679696578.780074]","[13, 1, 218, 205, 1679696578.780074]","[14, 1, 229, 216, 1679696578.780074]"
"[3, 1, 235, 290, 1679696578.824914]","[4, 3, 234, 239, 1679696578.824914]","[10, 1, 270, 242, 1679696578.824914]","[12, 3, 468, 309, 1679696578.824914]","[13, 1, 218, 205, 1679696578.824914]","[14, 1, 229, 216, 1679696578.824914]"
"[3, 1, 235, 290, 1679696578.884613]","[4, 3, 234, 239, 1679696578.884613]","[10, 1, 269, 242, 1679696578.884613]","[12, 3, 467, 309, 1679696578.884613]","[13, 1, 218, 205, 1679696578.884613]","[14, 1, 230, 216, 1679696578.884613]"
"[3, 1, 235, 290, 1679696578.919906]","[4, 3, 234, 239, 1679696578.919906]","[10, 1, 269, 241, 1679696578.919906]","[12, 3, 466, 308, 1679696578.919906]","[13, 1, 218, 205, 1679696578.919906]","[14, 1, 231, 216, 1679696578.919906]"
"[3, 1, 235, 290, 1679696578.97284]","[4, 3, 234, 239, 1679696578.97284]","[10, 1, 268, 241, 1679696578.97284]","[12, 3, 465, 308, 1679696578.97284]","[13, 1, 218, 205, 1679696578.97284]","[14, 1, 231, 216, 1679696578.97284]"
"[3, 1, 235, 290, 1679696579.024374]","[4, 3, 234, 239, 1679696579.024374]","[10, 1, 267, 240, 1679696579.024374]","[12, 3, 465, 308, 1679696579.024374]","[13, 1, 218, 205, 1679696579.024374]","[14, 1, 231, 216, 1679696579.024374]"
"[3, 1, 235, 290, 1679696579.059341]","[4, 3, 234, 239, 1679696579.059341]","[10, 1, 266, 240, 1679696579.059341]","[12, 3, 464, 307, 1679696579.059341]","[13, 1, 218, 205, 1679696579.059341]","[14, 1, 231, 216, 1679696579.060317]"
"[3, 1, 235, 290, 1679696579.105952]","[4, 3, 234, 239, 1679696579.105952]","[10, 1, 266, 240, 1679696579.105952]","[12, 3, 463, 307, 1679696579.105952]","[13, 1, 218, 205, 1679696579.105952]","[14, 1, 231, 216, 1679696579.105952]"
"[3, 1, 235, 290, 1679696579.152225]","[4, 3, 233, 239, 1679696579.152225]","[10, 1, 266, 240, 1679696579.152225]","[12, 3, 462, 306, 1679696579.152225]","[13, 1, 218, 205, 1679696579.152225]","[14, 1, 231, 216, 1679696579.152225]"
"[3, 1, 235, 290, 1679696579.197295]","[4, 3, 233, 239, 1679696579.197295]","[10, 1, 265, 239, 1679696579.197295]","[12, 3, 460, 304, 1679696579.197295]","[13, 1, 218, 205, 1679696579.197295]","[14, 1, 230, 216, 1679696579.197295]"
"[3, 1, 235, 290, 1679696579.241938]","[4, 3, 233, 239, 1679696579.241938]","[10, 1, 264, 239, 1679696579.241938]","[12, 3, 459, 303, 1679696579.241938]","[13, 1, 219, 205, 1679696579.241938]","[14, 1, 229, 216, 1679696579.241938]"
"[3, 1, 235, 290, 1679696579.289827]","[4, 3, 233, 239, 1679696579.289827]","[10, 1, 264, 239, 1679696579.289827]","[12, 3, 458, 303, 1679696579.289827]","[13, 1, 218, 205, 1679696579.289827]","[14, 1, 229, 216, 1679696579.289827]"
"[3, 1, 235, 290, 1679696579.335875]","[4, 3, 233, 239, 1679696579.335875]","[10, 1, 263, 238, 1679696579.335875]","[12, 3, 457, 302, 1679696579.335875]","[13, 1, 218, 205, 1679696579.335875]","[14, 1, 229, 216, 1679696579.335875]"
"[3, 1, 235, 290, 1679696579.386371]","[4, 3, 233, 239, 1679696579.3873]","[10, 1, 262, 238, 1679696579.3873]","[12, 3, 456, 302, 1679696579.3873]","[13, 1, 218, 205, 1679696579.3873]","[14, 1, 229, 216, 1679696579.3873]"
"[3, 1, 235, 290, 1679696579.42901]","[4, 3, 233, 239, 1679696579.42901]","[10, 1, 262, 238, 1679696579.42901]","[12, 3, 456, 302, 1679696579.42901]","[13, 1, 218, 205, 1679696579.42901]","[14, 1, 229, 216, 1679696579.42901]"
"[3, 1, 235, 290, 1679696579.474621]","[4, 3, 232, 238, 1679696579.475592]","[10, 1, 261, 238, 1679696579.475592]","[12, 3, 456, 301, 1679696579.475592]","[13, 1, 218, 205, 1679696579.475592]","[14, 1, 229, 216, 1679696579.475592]"
"[3, 1, 236, 290, 1679696579.522935]","[4, 3, 232, 238, 1679696579.522935]","[10, 1, 261, 237, 1679696579.522935]","[12, 3, 455, 300, 1679696579.522935]","[13, 1, 219, 205, 1679696579.522935]","[14, 1, 229, 215, 1679696579.522935]"
"[3, 1, 236, 290, 1679696579.571066]","[4, 3, 232, 238, 1679696579.571066]","[10, 1, 260, 237, 1679696579.571066]","[12, 3, 454, 300, 1679696579.571066]","[13, 1, 219, 205, 1679696579.571066]","[14, 1, 228, 215, 1679696579.571066]"
"[3, 1, 236, 290, 1679696579.619617]","[4, 3, 232, 238, 1679696579.619617]","[10, 1, 260, 237, 1679696579.619617]","[12, 3, 453, 300, 1679696579.619617]","[13, 1, 219, 205, 1679696579.619617]","[14, 1, 228, 216, 1679696579.619617]"
"[3, 1, 236, 290, 1679696579.674557]","[4, 3, 232, 239, 1679696579.674557]","[10, 1, 259, 237, 1679696579.674557]","[12, 3, 452, 300, 1679696579.674557]","[13, 1, 219, 205, 1679696579.674557]","[14, 1, 228, 216, 1679696579.674557]"
"[3, 1, 236, 290, 1679696579.713064]","[4, 3, 232, 239, 1679696579.713064]","[10, 1, 259, 237, 1679696579.713064]","[12, 3, 452, 300, 1679696579.713064]","[13, 1, 219, 205, 1679696579.713064]","[14, 1, 228, 216, 1679696579.713064]"
"[3, 1, 236, 290, 1679696579.756529]","[4, 3, 232, 238, 1679696579.756529]","[10, 1, 258, 236, 1679696579.756529]","[12, 3, 451, 300, 1679696579.757528]","[13, 1, 219, 205, 1679696579.757528]","[14, 1, 228, 216, 1679696579.757528]"
"[3, 1, 236, 290, 1679696579.805582]","[4, 3, 232, 238, 1679696579.805582]","[10, 1, 258, 236, 1679696579.805582]","[12, 3, 450, 299, 1679696579.805582]","[13, 1, 219, 205, 1679696579.805582]","[14, 1, 228, 215, 1679696579.805582]"
"[3, 1, 236, 290, 1679696579.853297]","[4, 3, 232, 238, 1679696579.853297]","[10, 1, 258, 236, 1679696579.853297]","[12, 3, 449, 299, 1679696579.853297]","[13, 1, 219, 205, 1679696579.853297]","[14, 1, 228, 215, 1679696579.853297]"
"[3, 1, 236, 290, 1679696579.906064]","[4, 3, 232, 238, 1679696579.906064]","[10, 1, 257, 236, 1679696579.906064]","[12, 3, 449, 299, 1679696579.906064]","[13, 1, 219, 205, 1679696579.906064]","[14, 1, 228, 215, 1679696579.906064]"
"[3, 1, 236, 290, 1679696579.954786]","[4, 3, 233, 239, 1679696579.954786]","[10, 1, 257, 235, 1679696579.954786]","[12, 3, 448, 297, 1679696579.954786]","[13, 1, 219, 205, 1679696579.954786]","[14, 1, 228, 215, 1679696579.954786]"
"[3, 1, 236, 290, 1679696579.991471]","[4, 3, 233, 239, 1679696579.991471]","[10, 1, 256, 235, 1679696579.991471]","[12, 3, 446, 296, 1679696579.991471]","[13, 1, 219, 204, 1679696579.991471]","[14, 1, 228, 215, 1679696579.991471]"
"[3, 1, 236, 290, 1679696580.042807]","[4, 3, 232, 238, 1679696580.042807]","[10, 1, 255, 234, 1679696580.042807]","[12, 3, 444, 296, 1679696580.042807]","[13, 1, 219, 204, 1679696580.042807]","[14, 1, 228, 215, 1679696580.042807]"
"[3, 1, 236, 290, 1679696580.085246]","[4, 3, 232, 238, 1679696580.085246]","[10, 1, 255, 234, 1679696580.085246]","[12, 3, 443, 295, 1679696580.085246]","[13, 1, 219, 204, 1679696580.085246]","[14, 1, 228, 215, 1679696580.085246]"
"[3, 1, 237, 290, 1679696580.140099]","[4, 3, 232, 238, 1679696580.140099]","[10, 1, 255, 234, 1679696580.140099]","[12, 3, 442, 295, 1679696580.140099]","[13, 1, 219, 204, 1679696580.140099]","[14, 1, 228, 214, 1679696580.140099]"
"[3, 1, 236, 290, 1679696580.182822]","[4, 3, 232, 238, 1679696580.182822]","[10, 1, 255, 233, 1679696580.182822]","[12, 3, 441, 295, 1679696580.182822]","[13, 1, 219, 204, 1679696580.182822]","[14, 1, 228, 214, 1679696580.182822]"
"[3, 1, 236, 290, 1679696580.224073]","[4, 3, 233, 239, 1679696580.224073]","[10, 1, 254, 233, 1679696580.224073]","[12, 3, 441, 294, 1679696580.224073]","[13, 1, 219, 204, 1679696580.224073]","[14, 1, 228, 214, 1679696580.224073]"
"[3, 1, 236, 290, 1679696580.268503]","[4, 3, 233, 239, 1679696580.268503]","[10, 1, 253, 232, 1679696580.268503]","[12, 3, 440, 294, 1679696580.268503]","[13, 1, 219, 204, 1679696580.268503]","[14, 1, 228, 214, 1679696580.268503]"
"[3, 1, 237, 290, 1679696580.313631]","[4, 3, 233, 239, 1679696580.313631]","[10, 1, 253, 232, 1679696580.313631]","[12, 3, 439, 293, 1679696580.313631]","[13, 1, 219, 204, 1679696580.313631]","[14, 1, 227, 214, 1679696580.313631]"
"[3, 1, 237, 290, 1679696580.358841]","[4, 3, 233, 239, 1679696580.358841]","[10, 1, 253, 232, 1679696580.358841]","[12, 3, 438, 293, 1679696580.358841]","[13, 1, 219, 204, 1679696580.358841]","[14, 1, 227, 214, 1679696580.358841]"
"[3, 1, 237, 290, 1679696580.406344]","[4, 3, 233, 239, 1679696580.406344]","[10, 1, 253, 231, 1679696580.406344]","[12, 3, 437, 292, 1679696580.406344]","[13, 1, 219, 204, 1679696580.406344]","[14, 1, 227, 214, 1679696580.406344]"
"[3, 1, 237, 290, 1679696580.454185]","[4, 3, 233, 239, 1679696580.454185]","[10, 1, 252, 231, 1679696580.454185]","[12, 3, 436, 292, 1679696580.454185]","[13, 1, 219, 204, 1679696580.454185]","[14, 1, 227, 214, 1679696580.454185]"
"[3, 1, 237, 290, 1679696580.503085]","[4, 3, 233, 239, 1679696580.503085]","[10, 1, 252, 231, 1679696580.503085]","[12, 3, 435, 292, 1679696580.503085]","[13, 1, 219, 204, 1679696580.503085]","[14, 1, 227, 214, 1679696580.503085]"
"[3, 1, 237, 290, 1679696580.552995]","[4, 3, 233, 239, 1679696580.552995]","[10, 1, 251, 230, 1679696580.552995]","[12, 3, 434, 292, 1679696580.552995]","[13, 1, 219, 204, 1679696580.552995]","[14, 1, 226, 214, 1679696580.552995]"
"[3, 1, 237, 290, 1679696580.597313]","[4, 3, 233, 239, 1679696580.597313]","[10, 1, 251, 230, 1679696580.597313]","[12, 3, 433, 292, 1679696580.597313]","[13, 1, 219, 205, 1679696580.597313]","[14, 1, 226, 214, 1679696580.597313]"
"[3, 1, 237, 290, 1679696580.644918]","[4, 3, 234, 239, 1679696580.644918]","[10, 1, 250, 230, 1679696580.644918]","[12, 3, 432, 291, 1679696580.644918]","[13, 1, 219, 204, 1679696580.644918]","[14, 1, 226, 213, 1679696580.644918]"
"[3, 1, 237, 290, 1679696580.687218]","[4, 3, 234, 239, 1679696580.687218]","[10, 1, 250, 230, 1679696580.687218]","[12, 3, 431, 291, 1679696580.687218]","[13, 1, 219, 204, 1679696580.687218]","[14, 1, 226, 213, 1679696580.687218]"
"[3, 1, 237, 290, 1679696580.732165]","[4, 3, 234, 239, 1679696580.732165]","[10, 1, 250, 230, 1679696580.732165]","[12, 3, 430, 291, 1679696580.732165]","[13, 1, 220, 204, 1679696580.732165]","[14, 1, 226, 213, 1679696580.732165]"
"[3, 1, 237, 290, 1679696580.789685]","[4, 3, 234, 239, 1679696580.789685]","[12, 3, 429, 291, 1679696580.789685]","[13, 1, 220, 204, 1679696580.789685]","[14, 1, 226, 213, 1679696580.789685]"
"[3, 1, 237, 290, 1679696580.839548]","[4, 3, 234, 239, 1679696580.839548]","[12, 3, 428, 290, 1679696580.839548]","[13, 1, 220, 204, 1679696580.839548]","[14, 1, 226, 213, 1679696580.839548]"
"[3, 1, 237, 290, 1679696580.888501]","[4, 3, 234, 239, 1679696580.888501]","[12, 3, 428, 290, 1679696580.888501]","[13, 1, 220, 204, 1679696580.888501]","[14, 1, 226, 213, 1679696580.888501]"
"[3, 1, 237, 290, 1679696580.93561]","[4, 3, 234, 239, 1679696580.93561]","[12, 3, 427, 290, 1679696580.93561]","[13, 1, 220, 204, 1679696580.93561]","[14, 1, 226, 213, 1679696580.93561]"
"[3, 1, 237, 290, 1679696580.981078]","[4, 3, 234, 238, 1679696580.981078]","[12, 3, 427, 289, 1679696580.981078]","[13, 1, 220, 204, 1679696580.981078]","[14, 1, 226, 213, 1679696580.981078]"
"[3, 1, 237, 290, 1679696581.030638]","[4, 3, 233, 238, 1679696581.030638]","[12, 3, 426, 288, 1679696581.030638]","[13, 1, 220, 204, 1679696581.030638]","[14, 1, 226, 213, 1679696581.030638]"
"[3, 1, 237, 290, 1679696581.074461]","[4, 3, 233, 238, 1679696581.074461]","[12, 3, 426, 288, 1679696581.074461]","[13, 1, 220, 204, 1679696581.074461]","[14, 1, 226, 213, 1679696581.074461]"
"[3, 1, 237, 290, 1679696581.13663]","[4, 3, 233, 238, 1679696581.13663]","[12, 3, 425, 288, 1679696581.13663]","[13, 1, 220, 204, 1679696581.13663]","[14, 1, 226, 213, 1679696581.13663]"
"[3, 1, 237, 290, 1679696581.184794]","[4, 3, 233, 238, 1679696581.184794]","[12, 3, 424, 287, 1679696581.184794]","[13, 1, 220, 204, 1679696581.184794]","[14, 1, 226, 213, 1679696581.184794]"
"[3, 1, 237, 290, 1679696581.244721]","[4, 3, 233, 238, 1679696581.244721]","[12, 3, 424, 287, 1679696581.244721]","[13, 1, 220, 204, 1679696581.244721]","[14, 1, 225, 213, 1679696581.244721]"
"[3, 1, 237, 290, 1679696581.292418]","[4, 3, 233, 238, 1679696581.292418]","[12, 3, 423, 287, 1679696581.292418]","[13, 1, 220, 204, 1679696581.292418]","[14, 1, 225, 213, 1679696581.292418]"
"[3, 1, 237, 290, 1679696581.340144]","[4, 3, 233, 238, 1679696581.340144]","[12, 3, 422, 287, 1679696581.340144]","[13, 1, 220, 204, 1679696581.340144]","[14, 1, 225, 213, 1679696581.340144]"
"[3, 1, 237, 290, 1679696581.388832]","[4, 3, 233, 238, 1679696581.388832]","[12, 3, 421, 287, 1679696581.388832]","[13, 1, 220, 205, 1679696581.388832]","[14, 1, 225, 213, 1679696581.388832]"
"[3, 1, 237, 290, 1679696581.438231]","[4, 3, 233, 239, 1679696581.438231]","[12, 3, 420, 286, 1679696581.438231]","[13, 1, 220, 205, 1679696581.438231]","[14, 1, 225, 213, 1679696581.438231]"
"[3, 1, 237, 290, 1679696581.481081]","[4, 3, 233, 239, 1679696581.481081]","[12, 3, 418, 286, 1679696581.481081]","[13, 1, 221, 205, 1679696581.481081]","[14, 1, 225, 213, 1679696581.481081]"
"[3, 1, 237, 290, 1679696581.525079]","[4, 3, 233, 239, 1679696581.525079]","[12, 3, 417, 285, 1679696581.525079]","[13, 1, 221, 205, 1679696581.525079]","[14, 1, 225, 213, 1679696581.525079]"
"[3, 1, 237, 290, 1679696581.572964]","[4, 3, 233, 239, 1679696581.572964]","[12, 3, 416, 285, 1679696581.572964]","[13, 1, 221, 206, 1679696581.572964]","[14, 1, 225, 213, 1679696581.572964]"
"[3, 1, 237, 290, 1679696581.621975]","[4, 3, 233, 239, 1679696581.621975]","[12, 3, 415, 285, 1679696581.621975]","[13, 1, 221, 206, 1679696581.621975]","[14, 1, 224, 212, 1679696581.621975]"
"[3, 1, 237, 290, 1679696581.671219]","[4, 3, 233, 239, 1679696581.671219]","[12, 3, 414, 285, 1679696581.671219]","[13, 1, 221, 206, 1679696581.671219]","[14, 1, 223, 211, 1679696581.671219]"
"[3, 1, 237, 290, 1679696581.714304]","[4, 3, 233, 239, 1679696581.714304]","[12, 3, 413, 284, 1679696581.714304]","[13, 1, 221, 207, 1679696581.714304]","[14, 1, 223, 211, 1679696581.714304]"
"[3, 1, 237, 290, 1679696581.759005]","[4, 3, 233, 239, 1679696581.759005]","[12, 3, 412, 284, 1679696581.759005]","[13, 1, 221, 207, 1679696581.759005]","[14, 1, 223, 211, 1679696581.759005]"
"[3, 1, 237, 290, 1679696581.805578]","[4, 3, 233, 239, 1679696581.805578]","[12, 3, 412, 284, 1679696581.805578]","[13, 1, 221, 207, 1679696581.805578]","[14, 1, 222, 211, 1679696581.805578]"
"[3, 1, 237, 290, 1679696581.860274]","[4, 3, 233, 239, 1679696581.860274]","[12, 3, 411, 284, 1679696581.860274]","[13, 1, 221, 207, 1679696581.860274]","[14, 1, 222, 210, 1679696581.860274]"
"[3, 1, 237, 290, 1679696581.90009]","[4, 3, 233, 239, 1679696581.90009]","[12, 3, 410, 283, 1679696581.90009]","[13, 1, 221, 207, 1679696581.90009]","[14, 1, 222, 210, 1679696581.90009]"
"[3, 1, 237, 290, 1679696581.956212]","[4, 3, 233, 239, 1679696581.956212]","[12, 3, 410, 283, 1679696581.956212]","[13, 1, 221, 207, 1679696581.956212]","[14, 1, 222, 210, 1679696581.956212]"
"[3, 1, 237, 290, 1679696581.994389]","[4, 3, 233, 239, 1679696581.994389]","[12, 3, 409, 282, 1679696581.994389]","[13, 1, 221, 207, 1679696581.994389]","[14, 1, 222, 210, 1679696581.994389]"
"[3, 1, 237, 290, 1679696582.043029]","[4, 3, 233, 239, 1679696582.043029]","[12, 3, 408, 281, 1679696582.043029]","[13, 1, 221, 207, 1679696582.043029]","[14, 1, 222, 210, 1679696582.043029]"
"[3, 1, 237, 290, 1679696582.090472]","[4, 3, 233, 239, 1679696582.090472]","[12, 3, 407, 280, 1679696582.090472]","[13, 1, 221, 208, 1679696582.090472]","[14, 1, 222, 210, 1679696582.090472]"
"[3, 1, 237, 290, 1679696582.137584]","[4, 3, 233, 239, 1679696582.137584]","[12, 3, 405, 280, 1679696582.137584]","[13, 1, 221, 207, 1679696582.137584]","[14, 1, 222, 210, 1679696582.137584]"
"[3, 1, 237, 290, 1679696582.191016]","[4, 3, 233, 239, 1679696582.191016]","[12, 3, 404, 279, 1679696582.191016]","[13, 1, 221, 207, 1679696582.191016]","[14, 1, 222, 210, 1679696582.191016]"
"[3, 1, 237, 290, 1679696582.253146]","[4, 3, 233, 239, 1679696582.253146]","[12, 3, 403, 279, 1679696582.253146]","[13, 1, 221, 208, 1679696582.253146]","[14, 1, 222, 210, 1679696582.253146]"
"[3, 1, 237, 290, 1679696582.290076]","[4, 3, 233, 239, 1679696582.290076]","[12, 3, 403, 279, 1679696582.290076]","[13, 1, 221, 208, 1679696582.290076]","[14, 1, 222, 210, 1679696582.290076]"
"[3, 1, 237, 290, 1679696582.34571]","[4, 3, 233, 239, 1679696582.34571]","[12, 3, 402, 279, 1679696582.34571]","[13, 1, 221, 208, 1679696582.34571]","[14, 1, 221, 209, 1679696582.34571]"
"[3, 1, 237, 290, 1679696582.388075]","[4, 3, 233, 239, 1679696582.388075]","[12, 3, 400, 278, 1679696582.388075]","[13, 1, 221, 208, 1679696582.388075]","[14, 1, 221, 209, 1679696582.388075]"
"[3, 1, 237, 290, 1679696582.427314]","[4, 3, 233, 239, 1679696582.427314]","[12, 3, 399, 278, 1679696582.427314]","[13, 1, 221, 208, 1679696582.427314]","[14, 1, 221, 209, 1679696582.427314]"
"[3, 1, 237, 290, 1679696582.473796]","[4, 3, 233, 239, 1679696582.473796]","[12, 3, 398, 277, 1679696582.473796]","[14, 1, 221, 209, 1679696582.473796]"
"[3, 1, 237, 290, 1679696582.535491]","[4, 3, 234, 239, 1679696582.535491]","[12, 3, 398, 277, 1679696582.535491]","[14, 1, 221, 209, 1679696582.535491]"
"[3, 1, 237, 290, 1679696582.584803]","[4, 3, 234, 239, 1679696582.584803]","[12, 3, 396, 276, 1679696582.584803]","[14, 1, 221, 209, 1679696582.584803]"
"[3, 1, 237, 290, 1679696582.630494]","[4, 3, 234, 239, 1679696582.630494]","[12, 3, 396, 276, 1679696582.630494]","[14, 1, 221, 209, 1679696582.630494]"
"[3, 1, 237, 290, 1679696582.664047]","[4, 3, 234, 239, 1679696582.664047]","[12, 3, 395, 276, 1679696582.664047]","[14, 1, 221, 209, 1679696582.664047]"
"[3, 1, 237, 290, 1679696582.709501]","[4, 3, 234, 239, 1679696582.709501]","[12, 3, 394, 276, 1679696582.709501]","[14, 1, 221, 209, 1679696582.709501]"
"[3, 1, 237, 290, 1679696582.756067]","[4, 3, 234, 239, 1679696582.756067]","[12, 3, 393, 275, 1679696582.756067]"
"[3, 1, 237, 290, 1679696582.804367]","[4, 3, 234, 239, 1679696582.804367]","[12, 3, 392, 275, 1679696582.804367]","[13, 1, 221, 209, 1679696582.804367]"
"[3, 1, 237, 290, 1679696582.853012]","[4, 3, 234, 239, 1679696582.853012]","[12, 3, 391, 275, 1679696582.853012]","[13, 1, 221, 208, 1679696582.853012]"
"[3, 1, 237, 290, 1679696582.904534]","[4, 3, 234, 239, 1679696582.904534]","[12, 3, 390, 275, 1679696582.904534]","[13, 1, 220, 208, 1679696582.904534]"
"[3, 1, 237, 290, 1679696582.949972]","[4, 3, 234, 239, 1679696582.949972]","[12, 3, 389, 275, 1679696582.949972]","[13, 1, 220, 208, 1679696582.949972]"
"[3, 1, 237, 290, 1679696583.003319]","[4, 3, 234, 239, 1679696583.003319]","[12, 3, 389, 274, 1679696583.004289]","[13, 1, 220, 208, 1679696583.004289]"
"[3, 1, 237, 290, 1679696583.039136]","[4, 3, 234, 239, 1679696583.039136]","[12, 3, 388, 274, 1679696583.039136]","[13, 1, 220, 208, 1679696583.039136]"
"[3, 1, 237, 290, 1679696583.0865]","[4, 3, 234, 239, 1679696583.0865]","[12, 3, 387, 274, 1679696583.0865]","[13, 1, 220, 208, 1679696583.0865]"
"[3, 1, 237, 290, 1679696583.146001]","[4, 3, 234, 239, 1679696583.146001]","[12, 3, 386, 273, 1679696583.146001]","[13, 1, 220, 208, 1679696583.146001]"
"[3, 1, 237, 290, 1679696583.195537]","[4, 3, 234, 239, 1679696583.195537]","[12, 3, 385, 273, 1679696583.195537]","[13, 1, 220, 208, 1679696583.195537]"
"[3, 1, 237, 290, 1679696583.23907]","[4, 3, 234, 239, 1679696583.23907]","[12, 3, 384, 273, 1679696583.23907]","[13, 1, 220, 208, 1679696583.23907]"
"[3, 1, 237, 290, 1679696583.287454]","[4, 3, 234, 239, 1679696583.287454]","[12, 3, 382, 272, 1679696583.287454]","[13, 1, 220, 208, 1679696583.287454]"
"[3, 1, 237, 290, 1679696583.334475]","[4, 3, 234, 239, 1679696583.334475]","[12, 3, 381, 271, 1679696583.334475]","[13, 1, 220, 208, 1679696583.334475]"
"[3, 1, 237, 290, 1679696583.375997]","[4, 3, 234, 239, 1679696583.375997]","[12, 3, 380, 271, 1679696583.375997]","[13, 1, 220, 208, 1679696583.375997]"
