"[4, 1, 235, 289, 1679696331.230039]","[5, 3, 232, 239, 1679696331.230039]","[9, 1, 287, 251, 1679696331.230039]","[1, 1, 217, 206, 1679696331.230039]","[10, 3, 501, 323, 1679696331.230039]","[11, 1, 231, 215, 1679696331.230039]"
"[4, 1, 235, 289, 1679696331.296142]","[5, 3, 232, 239, 1679696331.296142]","[9, 1, 285, 251, 1679696331.296142]","[1, 1, 217, 206, 1679696331.296142]","[10, 3, 499, 323, 1679696331.296142]","[11, 1, 231, 215, 1679696331.296142]"
"[4, 1, 235, 289, 1679696331.341627]","[5, 3, 232, 239, 1679696331.341627]","[9, 1, 285, 250, 1679696331.341627]","[1, 1, 217, 206, 1679696331.341627]","[10, 3, 498, 322, 1679696331.341627]","[11, 1, 231, 215, 1679696331.341627]"
"[4, 1, 236, 289, 1679696331.385901]","[5, 3, 232, 239, 1679696331.385901]","[9, 1, 284, 250, 1679696331.385901]","[1, 1, 217, 206, 1679696331.385901]","[10, 3, 496, 322, 1679696331.385901]","[11, 1, 231, 216, 1679696331.385901]"
"[4, 1, 236, 289, 1679696331.431648]","[5, 3, 232, 239, 1679696331.431648]","[9, 1, 284, 250, 1679696331.432544]","[1, 1, 217, 206, 1679696331.432544]","[10, 3, 495, 322, 1679696331.432544]","[11, 1, 231, 216, 1679696331.432544]"
"[4, 1, 236, 289, 1679696331.491461]","[5, 3, 232, 239, 1679696331.491461]","[9, 1, 283, 250, 1679696331.491461]","[1, 1, 217, 206, 1679696331.491461]","[10, 3, 493, 321, 1679696331.491461]","[11, 1, 231, 216, 1679696331.491461]"
"[4, 1, 236, 289, 1679696331.52712]","[5, 3, 232, 239, 1679696331.52712]","[9, 1, 282, 249, 1679696331.52712]","[1, 1, 217, 205, 1679696331.52712]","[10, 3, 492, 321, 1679696331.52712]","[11, 1, 231, 217, 1679696331.52712]"
"[4, 1, 236, 290, 1679696331.582043]","[5, 3, 232, 239, 1679696331.582043]","[9, 1, 281, 248, 1679696331.582043]","[1, 1, 217, 205, 1679696331.582043]","[10, 3, 491, 319, 1679696331.582043]","[11, 1, 231, 217, 1679696331.582043]"
"[4, 1, 236, 289, 1679696331.617894]","[5, 3, 232, 239, 1679696331.617894]","[9, 1, 281, 248, 1679696331.617894]","[1, 1, 217, 205, 1679696331.617894]","[10, 3, 490, 318, 1679696331.617894]","[11, 1, 232, 217, 1679696331.617894]"
"[4, 1, 236, 290, 1679696331.666608]","[5, 3, 232, 239, 1679696331.666608]","[9, 1, 280, 247, 1679696331.666608]","[1, 1, 217, 205, 1679696331.666608]","[10, 3, 489, 318, 1679696331.666608]","[11, 1, 232, 217, 1679696331.666608]"
"[4, 1, 236, 289, 1679696331.713428]","[5, 3, 232, 239, 1679696331.713428]","[9, 1, 279, 247, 1679696331.713428]","[1, 1, 217, 205, 1679696331.713428]","[10, 3, 488, 317, 1679696331.713428]","[11, 1, 232, 218, 1679696331.713428]"
"[4, 1, 236, 290, 1679696331.761409]","[5, 3, 232, 239, 1679696331.761409]","[9, 1, 278, 247, 1679696331.761409]","[1, 1, 217, 205, 1679696331.761409]","[10, 3, 486, 316, 1679696331.761409]","[11, 1, 232, 218, 1679696331.761409]"
"[4, 1, 236, 289, 1679696331.808431]","[5, 3, 232, 239, 1679696331.808431]","[9, 1, 277, 246, 1679696331.808431]","[1, 1, 217, 205, 1679696331.808431]","[10, 3, 485, 316, 1679696331.808431]","[11, 1, 232, 218, 1679696331.808431]"
"[4, 1, 236, 289, 1679696331.853241]","[5, 3, 232, 239, 1679696331.853241]","[9, 1, 277, 246, 1679696331.853241]","[1, 1, 217, 205, 1679696331.853241]","[10, 3, 483, 316, 1679696331.853241]","[11, 1, 232, 217, 1679696331.853241]"
"[4, 1, 236, 289, 1679696331.909311]","[5, 3, 232, 239, 1679696331.909311]","[9, 1, 276, 246, 1679696331.90982]","[1, 1, 217, 205, 1679696331.90982]","[10, 3, 482, 315, 1679696331.90982]","[11, 1, 232, 217, 1679696331.90982]"
"[4, 1, 236, 289, 1679696331.959765]","[5, 3, 232, 239, 1679696331.959765]","[9, 1, 275, 245, 1679696331.959765]","[1, 1, 217, 205, 1679696331.959765]","[10, 3, 481, 315, 1679696331.959765]","[11, 1, 231, 217, 1679696331.959765]"
"[4, 1, 236, 289, 1679696332.00282]","[5, 3, 232, 239, 1679696332.00282]","[9, 1, 275, 245, 1679696332.00282]","[1, 1, 217, 205, 1679696332.00282]","[10, 3, 480, 314, 1679696332.00282]","[11, 1, 231, 217, 1679696332.00282]"
"[4, 1, 236, 289, 1679696332.048362]","[5, 3, 232, 239, 1679696332.048362]","[9, 1, 274, 245, 1679696332.048362]","[1, 1, 217, 205, 1679696332.048362]","[10, 3, 479, 313, 1679696332.048362]","[11, 1, 231, 217, 1679696332.048362]"
"[4, 1, 236, 289, 1679696332.096931]","[5, 3, 232, 239, 1679696332.096931]","[9, 1, 274, 244, 1679696332.096931]","[1, 1, 217, 205, 1679696332.096931]","[10, 3, 478, 313, 1679696332.096931]","[11, 1, 231, 218, 1679696332.096931]"
"[4, 1, 236, 289, 1679696332.143658]","[5, 3, 232, 239, 1679696332.143658]","[9, 1, 273, 244, 1679696332.143658]","[1, 1, 217, 205, 1679696332.143658]","[10, 3, 476, 312, 1679696332.143658]","[11, 1, 231, 218, 1679696332.143658]"
"[4, 1, 236, 290, 1679696332.184692]","[5, 3, 232, 239, 1679696332.184692]","[9, 1, 272, 244, 1679696332.184692]","[1, 1, 217, 205, 1679696332.184692]","[10, 3, 475, 311, 1679696332.184692]","[11, 1, 231, 218, 1679696332.184692]"
"[4, 1, 236, 289, 1679696332.231444]","[5, 3, 232, 239, 1679696332.231444]","[9, 1, 271, 244, 1679696332.231444]","[1, 1, 217, 205, 1679696332.231444]","[10, 3, 475, 311, 1679696332.231444]","[11, 1, 231, 218, 1679696332.231444]"
"[4, 1, 236, 289, 1679696332.2756]","[5, 3, 232, 239, 1679696332.2756]","[9, 1, 271, 243, 1679696332.2756]","[1, 1, 217, 205, 1679696332.2756]","[10, 3, 474, 310, 1679696332.2756]","[11, 1, 231, 218, 1679696332.2756]"
"[4, 1, 236, 289, 1679696332.323817]","[5, 3, 232, 239, 1679696332.323817]","[9, 1, 270, 243, 1679696332.323817]","[1, 1, 217, 205, 1679696332.323817]","[10, 3, 473, 310, 1679696332.323817]","[11, 1, 230, 218, 1679696332.323817]"
"[4, 1, 236, 289, 1679696332.374026]","[5, 3, 232, 239, 1679696332.374026]","[9, 1, 270, 243, 1679696332.374026]","[1, 1, 218, 205, 1679696332.374026]","[10, 3, 472, 309, 1679696332.374026]","[11, 1, 230, 219, 1679696332.374026]"
"[4, 1, 236, 290, 1679696332.42867]","[5, 3, 232, 239, 1679696332.42867]","[9, 1, 270, 242, 1679696332.42867]","[1, 1, 218, 205, 1679696332.42867]","[10, 3, 471, 309, 1679696332.42867]","[11, 1, 230, 219, 1679696332.42867]"
"[4, 1, 236, 290, 1679696332.462555]","[5, 3, 232, 239, 1679696332.462555]","[9, 1, 269, 242, 1679696332.462555]","[1, 1, 218, 205, 1679696332.462555]","[10, 3, 470, 309, 1679696332.462555]","[11, 1, 230, 219, 1679696332.462555]"
"[4, 1, 236, 290, 1679696332.510348]","[5, 3, 232, 239, 1679696332.510348]","[9, 1, 269, 242, 1679696332.510348]","[1, 1, 218, 205, 1679696332.510348]","[10, 3, 469, 309, 1679696332.510348]","[11, 1, 231, 219, 1679696332.510348]"
"[4, 1, 236, 290, 1679696332.558349]","[5, 3, 232, 239, 1679696332.558349]","[9, 1, 268, 241, 1679696332.558349]","[1, 1, 218, 205, 1679696332.558349]","[10, 3, 468, 308, 1679696332.558349]","[11, 1, 231, 219, 1679696332.559317]"
"[4, 1, 236, 290, 1679696332.609528]","[5, 3, 232, 239, 1679696332.609528]","[9, 1, 267, 240, 1679696332.609528]","[1, 1, 218, 205, 1679696332.609528]","[10, 3, 467, 308, 1679696332.609528]","[11, 1, 231, 219, 1679696332.609528]"
"[4, 1, 236, 290, 1679696332.650792]","[5, 3, 232, 239, 1679696332.650792]","[9, 1, 267, 240, 1679696332.650792]","[1, 1, 218, 205, 1679696332.650792]","[10, 3, 466, 308, 1679696332.650792]","[11, 1, 231, 219, 1679696332.650792]"
"[4, 1, 236, 290, 1679696332.696632]","[5, 3, 232, 239, 1679696332.696632]","[9, 1, 266, 240, 1679696332.696632]","[1, 1, 218, 205, 1679696332.696632]","[10, 3, 465, 307, 1679696332.696632]","[11, 1, 231, 218, 1679696332.696632]"
"[4, 1, 236, 290, 1679696332.743253]","[5, 3, 232, 239, 1679696332.743253]","[9, 1, 266, 240, 1679696332.743253]","[1, 1, 218, 205, 1679696332.743253]","[10, 3, 465, 307, 1679696332.743253]","[11, 1, 231, 218, 1679696332.743253]"
"[4, 1, 236, 290, 1679696332.791375]","[5, 3, 233, 239, 1679696332.791375]","[9, 1, 265, 240, 1679696332.791375]","[1, 1, 218, 204, 1679696332.791375]","[10, 3, 464, 306, 1679696332.791375]","[11, 1, 231, 218, 1679696332.791375]"
"[4, 1, 236, 290, 1679696332.834054]","[5, 3, 232, 239, 1679696332.834054]","[9, 1, 265, 240, 1679696332.834054]","[1, 1, 218, 204, 1679696332.834054]","[10, 3, 462, 306, 1679696332.834054]","[11, 1, 231, 218, 1679696332.834054]"
"[4, 1, 236, 290, 1679696332.880763]","[5, 3, 232, 239, 1679696332.880763]","[9, 1, 264, 239, 1679696332.880763]","[1, 1, 218, 204, 1679696332.880763]","[10, 3, 461, 305, 1679696332.880763]","[11, 1, 231, 218, 1679696332.880763]"
"[4, 1, 236, 290, 1679696332.927245]","[5, 3, 232, 239, 1679696332.927245]","[9, 1, 264, 239, 1679696332.927245]","[1, 1, 219, 204, 1679696332.927245]","[10, 3, 459, 304, 1679696332.927245]","[11, 1, 231, 218, 1679696332.927245]"
"[4, 1, 236, 290, 1679696332.976105]","[5, 3, 232, 239, 1679696332.976105]","[9, 1, 263, 238, 1679696332.976105]","[1, 1, 219, 204, 1679696332.976105]","[10, 3, 458, 304, 1679696332.976105]","[11, 1, 231, 218, 1679696332.976105]"
"[4, 1, 236, 290, 1679696333.021882]","[5, 3, 232, 239, 1679696333.021882]","[9, 1, 262, 238, 1679696333.021882]","[1, 1, 219, 205, 1679696333.021882]","[10, 3, 457, 304, 1679696333.022826]","[11, 1, 231, 218, 1679696333.022826]"
"[4, 1, 236, 290, 1679696333.068231]","[5, 3, 232, 239, 1679696333.068231]","[9, 1, 261, 237, 1679696333.068231]","[1, 1, 219, 205, 1679696333.068231]","[10, 3, 456, 304, 1679696333.068231]","[11, 1, 230, 217, 1679696333.068231]"
"[4, 1, 236, 290, 1679696333.115028]","[5, 3, 231, 239, 1679696333.115028]","[9, 1, 261, 237, 1679696333.115028]","[1, 1, 219, 205, 1679696333.115028]","[10, 3, 456, 303, 1679696333.115028]","[11, 1, 230, 217, 1679696333.115028]"
"[4, 1, 236, 290, 1679696333.1615]","[5, 3, 231, 239, 1679696333.1615]","[9, 1, 260, 237, 1679696333.1615]","[1, 1, 219, 205, 1679696333.1615]","[10, 3, 455, 303, 1679696333.1615]","[11, 1, 230, 217, 1679696333.1615]"
"[4, 1, 236, 290, 1679696333.209957]","[5, 3, 231, 239, 1679696333.209957]","[9, 1, 260, 237, 1679696333.209957]","[1, 1, 219, 205, 1679696333.209957]","[10, 3, 453, 303, 1679696333.209957]","[11, 1, 230, 217, 1679696333.209957]"
"[4, 1, 236, 290, 1679696333.256181]","[5, 3, 231, 239, 1679696333.256181]","[9, 1, 260, 236, 1679696333.256181]","[1, 1, 219, 205, 1679696333.256181]","[10, 3, 452, 302, 1679696333.256181]","[11, 1, 230, 218, 1679696333.256181]"
"[4, 1, 237, 290, 1679696333.301626]","[5, 3, 231, 239, 1679696333.301626]","[9, 1, 259, 236, 1679696333.301626]","[1, 1, 219, 205, 1679696333.301626]","[10, 3, 451, 301, 1679696333.301626]","[11, 1, 230, 218, 1679696333.301626]"
"[4, 1, 236, 290, 1679696333.348329]","[5, 3, 232, 239, 1679696333.348329]","[9, 1, 259, 236, 1679696333.348329]","[1, 1, 219, 205, 1679696333.348329]","[10, 3, 451, 301, 1679696333.348329]","[11, 1, 230, 218, 1679696333.348329]"
"[4, 1, 237, 290, 1679696333.395173]","[5, 3, 232, 239, 1679696333.395173]","[9, 1, 259, 236, 1679696333.395173]","[1, 1, 219, 204, 1679696333.395173]","[10, 3, 450, 300, 1679696333.395173]","[11, 1, 230, 218, 1679696333.395173]"
"[4, 1, 236, 290, 1679696333.444812]","[5, 3, 232, 239, 1679696333.444812]","[9, 1, 258, 235, 1679696333.444812]","[1, 1, 219, 204, 1679696333.444812]","[10, 3, 449, 300, 1679696333.444812]","[11, 1, 230, 217, 1679696333.444812]"
"[4, 1, 237, 290, 1679696333.49079]","[5, 3, 232, 239, 1679696333.49079]","[9, 1, 258, 235, 1679696333.49079]","[1, 1, 219, 204, 1679696333.49079]","[10, 3, 448, 300, 1679696333.49079]","[11, 1, 230, 217, 1679696333.49079]"
"[4, 1, 237, 290, 1679696333.568492]","[5, 3, 232, 239, 1679696333.568492]","[9, 1, 257, 235, 1679696333.568492]","[1, 1, 219, 204, 1679696333.568492]","[10, 3, 447, 300, 1679696333.568492]","[11, 1, 230, 217, 1679696333.568492]"
"[4, 1, 237, 290, 1679696333.628025]","[5, 3, 231, 239, 1679696333.628025]","[9, 1, 256, 234, 1679696333.628025]","[1, 1, 219, 204, 1679696333.628025]","[10, 3, 446, 300, 1679696333.628025]","[11, 1, 230, 217, 1679696333.628025]"
"[4, 1, 237, 290, 1679696333.663326]","[5, 3, 231, 239, 1679696333.663326]","[9, 1, 256, 234, 1679696333.663326]","[1, 1, 219, 204, 1679696333.663326]","[10, 3, 445, 299, 1679696333.663326]","[11, 1, 230, 217, 1679696333.663326]"
"[4, 1, 237, 290, 1679696333.711792]","[5, 3, 231, 239, 1679696333.711792]","[9, 1, 256, 233, 1679696333.711792]","[1, 1, 219, 204, 1679696333.711792]","[10, 3, 444, 297, 1679696333.711792]","[11, 1, 230, 216, 1679696333.711792]"
"[4, 1, 237, 290, 1679696333.763185]","[5, 3, 231, 238, 1679696333.763185]","[9, 1, 256, 233, 1679696333.763185]","[1, 1, 219, 204, 1679696333.763185]","[10, 3, 443, 297, 1679696333.763185]","[11, 1, 230, 217, 1679696333.763185]"
"[4, 1, 237, 290, 1679696333.802611]","[5, 3, 231, 239, 1679696333.802611]","[9, 1, 255, 233, 1679696333.802611]","[1, 1, 219, 204, 1679696333.802611]","[10, 3, 442, 296, 1679696333.802611]","[11, 1, 230, 217, 1679696333.802611]"
"[4, 1, 237, 290, 1679696333.848242]","[5, 3, 231, 239, 1679696333.848242]","[9, 1, 255, 233, 1679696333.848242]","[1, 1, 219, 204, 1679696333.848242]","[10, 3, 441, 296, 1679696333.848242]","[11, 1, 230, 217, 1679696333.848242]"
"[4, 1, 237, 290, 1679696333.89583]","[5, 3, 231, 239, 1679696333.89583]","[9, 1, 255, 232, 1679696333.89583]","[1, 1, 218, 204, 1679696333.89583]","[10, 3, 440, 295, 1679696333.89583]","[11, 1, 230, 217, 1679696333.89583]"
"[4, 1, 236, 290, 1679696333.944032]","[5, 3, 231, 239, 1679696333.944032]","[9, 1, 254, 231, 1679696333.944032]","[1, 1, 218, 204, 1679696333.944032]","[10, 3, 439, 294, 1679696333.944032]","[11, 1, 230, 217, 1679696333.944032]"
"[4, 1, 237, 290, 1679696333.991701]","[5, 3, 231, 239, 1679696333.991701]","[9, 1, 254, 231, 1679696333.991701]","[1, 1, 218, 204, 1679696333.991701]","[10, 3, 438, 294, 1679696333.991701]","[11, 1, 228, 216, 1679696333.991701]"
"[4, 1, 237, 290, 1679696334.052274]","[5, 3, 231, 239, 1679696334.052274]","[9, 1, 254, 230, 1679696334.052274]","[1, 1, 218, 204, 1679696334.052274]","[10, 3, 437, 294, 1679696334.052274]","[11, 1, 227, 215, 1679696334.052274]"
"[4, 1, 237, 290, 1679696334.112831]","[5, 3, 231, 239, 1679696334.112831]","[9, 1, 253, 230, 1679696334.112831]","[1, 1, 219, 203, 1679696334.112831]","[10, 3, 436, 294, 1679696334.112831]","[11, 1, 227, 215, 1679696334.112831]"
"[4, 1, 237, 290, 1679696334.167212]","[5, 3, 232, 238, 1679696334.167212]","[9, 1, 253, 229, 1679696334.167212]","[1, 1, 218, 203, 1679696334.167212]","[10, 3, 435, 293, 1679696334.167212]","[11, 1, 226, 215, 1679696334.167212]"
"[4, 1, 237, 290, 1679696334.217857]","[5, 3, 232, 238, 1679696334.217857]","[9, 1, 252, 229, 1679696334.217857]","[1, 1, 219, 203, 1679696334.218861]","[10, 3, 435, 293, 1679696334.218861]","[11, 1, 226, 215, 1679696334.218861]"
"[4, 1, 237, 290, 1679696334.257271]","[5, 3, 232, 238, 1679696334.257271]","[9, 1, 251, 230, 1679696334.257271]","[1, 1, 219, 203, 1679696334.257271]","[10, 3, 434, 292, 1679696334.257271]","[11, 1, 226, 214, 1679696334.257271]"
"[4, 1, 237, 290, 1679696334.305023]","[5, 3, 232, 238, 1679696334.305023]","[9, 1, 251, 230, 1679696334.305023]","[1, 1, 219, 203, 1679696334.305023]","[10, 3, 433, 292, 1679696334.305023]","[11, 1, 225, 214, 1679696334.305023]"
"[4, 1, 237, 290, 1679696334.366556]","[5, 3, 232, 238, 1679696334.366556]","[9, 1, 250, 229, 1679696334.366556]","[1, 1, 218, 203, 1679696334.366556]","[10, 3, 432, 291, 1679696334.366556]","[11, 1, 225, 214, 1679696334.366556]"
"[4, 1, 237, 290, 1679696334.423151]","[5, 3, 232, 238, 1679696334.423151]","[9, 1, 250, 229, 1679696334.423151]","[1, 1, 218, 203, 1679696334.423151]","[10, 3, 431, 291, 1679696334.423151]","[11, 1, 225, 214, 1679696334.423151]"
"[4, 1, 237, 290, 1679696334.475706]","[5, 3, 232, 238, 1679696334.475706]","[9, 1, 250, 229, 1679696334.475706]","[1, 1, 218, 203, 1679696334.475706]","[10, 3, 430, 290, 1679696334.475706]","[11, 1, 225, 214, 1679696334.475706]"
"[4, 1, 237, 290, 1679696334.515154]","[5, 3, 232, 238, 1679696334.515154]","[1, 1, 218, 203, 1679696334.515154]","[10, 3, 429, 290, 1679696334.515154]","[11, 1, 225, 214, 1679696334.515154]"
"[4, 1, 236, 290, 1679696334.562592]","[5, 3, 232, 238, 1679696334.562592]","[1, 1, 219, 203, 1679696334.562592]","[10, 3, 428, 289, 1679696334.562592]","[11, 1, 225, 214, 1679696334.562592]"
"[4, 1, 236, 290, 1679696334.610008]","[5, 3, 232, 238, 1679696334.610008]","[1, 1, 219, 203, 1679696334.610008]","[10, 3, 428, 289, 1679696334.610008]","[11, 1, 225, 214, 1679696334.610008]"
"[4, 1, 236, 290, 1679696334.657576]","[5, 3, 232, 238, 1679696334.657576]","[1, 1, 219, 203, 1679696334.657576]","[10, 3, 427, 289, 1679696334.657576]","[11, 1, 225, 214, 1679696334.657576]"
"[4, 1, 236, 290, 1679696334.703894]","[5, 3, 231, 238, 1679696334.703894]","[1, 1, 219, 203, 1679696334.703894]","[10, 3, 427, 289, 1679696334.703894]","[11, 1, 225, 214, 1679696334.703894]"
"[4, 1, 236, 290, 1679696334.756342]","[5, 3, 231, 238, 1679696334.756342]","[1, 1, 219, 203, 1679696334.756342]","[10, 3, 426, 288, 1679696334.756342]","[11, 1, 225, 214, 1679696334.756342]"
"[4, 1, 236, 290, 1679696334.795895]","[5, 3, 231, 238, 1679696334.795895]","[1, 1, 219, 203, 1679696334.795895]","[10, 3, 426, 288, 1679696334.795895]","[11, 1, 225, 214, 1679696334.795895]"
"[4, 1, 236, 290, 1679696334.842905]","[5, 3, 231, 238, 1679696334.842905]","[1, 1, 219, 203, 1679696334.842905]","[10, 3, 425, 288, 1679696334.842905]","[11, 1, 225, 213, 1679696334.842905]"
"[4, 1, 236, 290, 1679696334.889757]","[5, 3, 231, 238, 1679696334.889757]","[1, 1, 219, 203, 1679696334.889757]","[10, 3, 423, 288, 1679696334.889757]","[11, 1, 225, 213, 1679696334.889757]"
"[4, 1, 236, 290, 1679696334.937611]","[5, 3, 231, 238, 1679696334.937611]","[1, 1, 219, 203, 1679696334.937611]","[10, 3, 422, 287, 1679696334.937611]","[11, 1, 225, 213, 1679696334.937611]"
"[4, 1, 236, 290, 1679696334.981652]","[5, 3, 231, 238, 1679696334.981652]","[1, 1, 219, 203, 1679696334.981652]","[10, 3, 421, 287, 1679696334.981652]","[11, 1, 226, 213, 1679696334.981652]"
"[4, 1, 236, 290, 1679696335.030147]","[5, 3, 231, 238, 1679696335.030147]","[1, 1, 219, 203, 1679696335.030147]","[10, 3, 420, 287, 1679696335.030147]","[11, 1, 225, 213, 1679696335.030147]"
"[4, 1, 236, 290, 1679696335.076444]","[5, 3, 231, 238, 1679696335.076444]","[1, 1, 219, 203, 1679696335.076444]","[10, 3, 419, 287, 1679696335.076444]","[11, 1, 226, 213, 1679696335.076444]"
"[4, 1, 236, 290, 1679696335.123213]","[5, 3, 231, 238, 1679696335.123213]","[1, 1, 219, 203, 1679696335.123213]","[10, 3, 418, 287, 1679696335.123213]","[11, 1, 225, 213, 1679696335.123213]"
"[4, 1, 236, 290, 1679696335.177067]","[5, 3, 231, 238, 1679696335.177067]","[1, 1, 219, 203, 1679696335.177067]","[10, 3, 418, 287, 1679696335.177067]","[11, 1, 225, 213, 1679696335.177067]"
"[4, 1, 236, 290, 1679696335.214525]","[5, 3, 231, 239, 1679696335.214525]","[1, 1, 219, 203, 1679696335.214525]","[10, 3, 417, 286, 1679696335.214525]","[11, 1, 225, 213, 1679696335.214525]"
"[4, 1, 236, 290, 1679696335.261724]","[5, 3, 231, 238, 1679696335.261724]","[1, 1, 220, 204, 1679696335.261724]","[10, 3, 416, 286, 1679696335.261724]","[11, 1, 225, 213, 1679696335.261724]"
"[4, 1, 236, 290, 1679696335.3115]","[5, 3, 231, 238, 1679696335.3115]","[1, 1, 220, 204, 1679696335.3115]","[10, 3, 415, 285, 1679696335.3115]","[11, 1, 226, 213, 1679696335.3115]"
"[4, 1, 236, 290, 1679696335.361744]","[5, 3, 232, 238, 1679696335.361744]","[1, 1, 220, 204, 1679696335.361744]","[10, 3, 415, 285, 1679696335.361744]","[11, 1, 225, 213, 1679696335.361744]"
"[4, 1, 236, 290, 1679696335.398531]","[5, 3, 231, 238, 1679696335.398531]","[1, 1, 220, 204, 1679696335.398531]","[10, 3, 413, 285, 1679696335.398531]","[11, 1, 225, 213, 1679696335.398531]"
"[4, 1, 236, 290, 1679696335.446038]","[5, 3, 231, 238, 1679696335.446038]","[1, 1, 220, 204, 1679696335.446038]","[10, 3, 413, 284, 1679696335.446038]","[11, 1, 226, 213, 1679696335.446038]"
"[4, 1, 236, 290, 1679696335.494329]","[5, 3, 231, 238, 1679696335.494329]","[1, 1, 220, 204, 1679696335.494329]","[10, 3, 412, 283, 1679696335.494329]","[11, 1, 226, 213, 1679696335.494329]"
"[4, 1, 236, 290, 1679696335.540168]","[5, 0, 231, 238, 1679696335.540168]","[1, 1, 220, 205, 1679696335.540168]","[10, 3, 411, 283, 1679696335.540168]","[11, 1, 226, 214, 1679696335.540168]"
"[4, 1, 236, 290, 1679696335.589724]","[5, 3, 231, 238, 1679696335.589724]","[1, 1, 220, 205, 1679696335.589724]","[10, 3, 410, 282, 1679696335.589724]","[11, 1, 226, 214, 1679696335.589724]"
"[4, 1, 236, 290, 1679696335.633218]","[5, 3, 231, 238, 1679696335.633218]","[1, 1, 220, 205, 1679696335.633218]","[10, 3, 410, 282, 1679696335.633218]","[11, 1, 226, 214, 1679696335.633218]"
"[4, 1, 235, 290, 1679696335.693569]","[5, 3, 231, 238, 1679696335.693569]","[1, 1, 220, 205, 1679696335.693569]","[10, 3, 409, 281, 1679696335.693569]"
"[4, 1, 236, 290, 1679696335.737324]","[5, 3, 231, 238, 1679696335.737324]","[1, 1, 220, 205, 1679696335.737324]","[10, 3, 408, 281, 1679696335.737324]"
"[4, 1, 236, 290, 1679696335.774962]","[5, 3, 232, 238, 1679696335.774962]","[1, 1, 220, 206, 1679696335.774962]","[10, 3, 406, 281, 1679696335.774962]"
"[4, 1, 235, 290, 1679696335.822603]","[5, 3, 232, 238, 1679696335.822603]","[1, 1, 220, 206, 1679696335.822603]","[10, 3, 405, 280, 1679696335.822603]"
"[4, 1, 235, 290, 1679696335.86605]","[5, 3, 232, 238, 1679696335.86605]","[1, 1, 220, 206, 1679696335.86605]","[10, 3, 404, 280, 1679696335.86605]"
